id,renewal,incentives
79840,0.9679639538967796,345
7027,0.9596921003496803,288
14279,0.9656594157269,184
71733,0.9715795798817165,614
108274,0.9634904901262348,184
32936,0.8648130635803274,345
36165,0.9633240796328997,277
42027,0.9399604602791171,277
29308,0.9340539952354437,26
82608,0.7253662660318609,26
110877,0.9689543561534362,400
32116,0.9696690369996278,345
103778,0.9687286669748236,447
17494,0.8918628252444573,447
78724,0.9694651556226177,277
8522,0.9663459178284062,277
109816,0.9527341241660341,184
90677,0.886160443546154,524
15822,0.9316952451559253,488
58149,0.9701625213990583,447
944,0.9694633024941958,726
44349,0.9424615226459186,639
50817,0.969608034562676,447
37370,0.8143723661300424,184
71891,0.9725264548622378,557
60701,0.9676579582882376,663
73165,0.9018411209163076,488
43877,0.9699620699811727,447
102395,0.9654268206619931,184
50494,0.9709340455533649,400
89263,0.9189747297938649,557
102594,0.9692721896598455,277
29481,0.9676632248136273,400
44502,0.9705204911142894,639
73316,0.9727627428073367,557
32695,0.9658371776916304,184
111270,0.9474023036437453,797
51717,0.9136207123042042,663
105869,0.9675004123775416,345
40217,0.905672507144455,184
34517,0.935432684901106,184
17286,0.9723675866859595,184
110961,0.9655108432035487,856
107910,0.912881025425195,345
48388,0.9703560836875869,277
57109,0.7784066690631894,277
97075,0.9686356831379997,400
106085,0.9524298816156352,447
22023,0.8816467083541067,447
16298,0.9704021332665366,614
70190,0.9666386381714949,26
65836,0.9557233086235933,400
94879,0.9596690373232286,26
2913,0.9686060341901663,400
113143,0.9421794729974613,26
81753,0.875941722487502,277
16313,0.9653141059579929,447
27738,0.9690788858224211,277
103543,0.9378250128532392,614
24539,0.8186177838581897,400
85750,0.9439941724007924,447
16447,0.9398437235099354,184
84836,0.9729643005095607,26
54836,0.9689235457609701,614
73408,0.9691527372336752,345
90568,0.9320795524353905,288
109882,0.9618270747163521,400
96106,0.8765601801069092,488
34836,0.9213667525618988,26
65938,0.9695163766022926,345
54443,0.9590717101027533,277
30928,0.966091390253781,345
19160,0.9445811635442127,400
49060,0.7933667913981307,400
11032,0.9669138585477078,663
50647,0.9592975891751715,184
78624,0.9398359659598683,447
42814,0.9718210161245762,488
57328,0.9709762555977433,726
98229,0.8936902165426001,184
5274,0.9581066924453476,586
34008,0.6453994396673405,277
25158,0.9653798813313205,345
11443,0.9694755195726521,488
91218,0.9727561099483786,524
50749,0.9713689271159764,447
35510,0.9533136473858947,400
79754,0.9628867402908654,345
34968,0.9715144347302054,447
112476,0.9692035186647383,447
4236,0.9607898010789284,400
96175,0.9501031859860233,184
50465,0.8683990056795164,557
87837,0.7560746232768861,400
28200,0.9605938837138616,400
10349,0.9561237182596539,184
79797,0.49079535110329614,277
28623,0.9414110412148371,277
66547,0.9698082850500901,557
64891,0.9686694399079936,488
17105,0.969244972466718,277
89042,0.9729268792381508,400
84037,0.9439336141382724,184
94435,0.9685806059336604,639
72536,0.5096065436527889,524
81629,0.9537345120676521,400
66038,0.9055126097122085,400
84748,0.9666025915169134,277
87535,0.9615258432394743,26
111731,0.9571081865259244,639
30831,0.9689054669571677,345
44839,0.9477271152289053,447
31154,0.8342174525803483,400
52092,0.8646302742222628,345
98005,0.9229385447559697,277
82512,0.9586761014150077,277
102711,0.8991471322814041,400
113234,0.9677852833444389,277
105962,0.9720763066550192,277
67847,0.883569488098803,726
110390,0.9173032855760244,488
45272,0.9645352002936017,400
110819,0.9717696268172331,488
49848,0.8358227784133444,184
112803,0.9676604527650431,447
1253,0.9680448313618256,400
87483,0.96780160013504,586
107020,0.9628605388692069,184
44015,0.9551323281952355,184
21293,0.9655869770370253,447
48270,0.9707543855909789,345
15910,0.9533411968453785,288
107510,0.9484985039697262,277
14250,0.9694125025839867,26
108161,0.9667429911332027,184
95787,0.9656408251120923,557
47175,0.97213120430087,639
84447,0.9659537334970273,345
72241,0.9697441670111705,345
92651,0.8047108404650137,614
1446,0.948575392124897,447
92536,0.9500802190537355,184
109502,0.9681524175904208,184
284,0.9689025637327369,447
112060,0.8247573596446297,277
113227,0.9613528233836306,26
59953,0.9315994324714216,614
46761,0.9691491191565597,488
72313,0.8781541651537828,400
97568,0.6813224880565308,184
111200,0.9725929212968624,447
71019,0.9484679617934628,400
96349,0.9724775777431917,488
25157,0.9202076955986256,447
108019,0.9363554308567277,447
46759,0.945080510086958,447
62583,0.9339174673657766,184
51531,0.9675494809889567,277
22982,0.9298847275204061,184
8609,0.9427522406244294,345
81030,0.9674893009748675,345
426,0.9624708418975492,400
38515,0.9572615363735687,400
62969,0.9319246129849901,277
48103,0.9364999333833447,870
96308,0.9505162984569167,557
112726,0.9591711923591855,557
86318,0.9733998651081474,745
40364,0.9584943355826824,277
48269,0.9705734621451348,639
16329,0.97146837023173,26
93897,0.8564013863714898,447
78815,0.9693567212556903,277
44053,0.9714511537330137,400
13388,0.9486423560312954,277
46376,0.970939114840249,639
67935,0.9690433867216122,586
6214,0.8009375773097906,26
5600,0.9417414211538722,26
78141,0.9723682430701563,447
67016,0.9676037460238381,400
109344,0.9687253281035691,277
18701,0.9250830269060658,277
35901,0.9611771667528624,26
99746,0.9596185643820832,277
60109,0.9722287218210405,726
76729,0.9726097773714835,26
105256,0.9623338218991435,184
111288,0.9600471571709636,447
17623,0.9358064234260524,400
99556,0.7489581463569767,345
6817,0.6971402264766267,277
75672,0.9712856525625305,797
88550,0.95682585441084,345
109056,0.9724075180194224,447
78072,0.9667810103103246,277
58886,0.9647028321657635,400
14409,0.9356104957013243,277
73360,0.9702122489274179,488
61100,0.9630822938625325,524
52952,0.9681878643214086,345
26886,0.9426222270278695,288
88792,0.7660934549426408,277
65987,0.9678831823448149,184
89325,0.9434976393413481,26
2630,0.936354296443179,919
95969,0.9634955444386462,447
11658,0.9699929650246644,780
111444,0.9391002502650495,524
102304,0.970084334613083,26
54382,0.9663577616457822,919
27336,0.9726722092165034,488
99115,0.9591877092317753,345
113193,0.965569021874099,277
47065,0.9531394172482758,400
30734,0.9533746297993374,586
35955,0.9541139578132444,345
101782,0.9624866327558694,277
44868,0.967246672581359,26
12533,0.9726913367943517,524
30858,0.6188903041882801,524
42943,0.9523394417769621,184
104898,0.9477630914042375,345
112826,0.952595170288368,184
44797,0.8898618673494746,726
61275,0.8680573270227812,277
44876,0.9678017045125684,184
111361,0.958568624352654,345
76856,0.9419548540175248,447
53624,0.9310677975021728,797
67499,0.9042739427294236,184
81044,0.9687457921338227,524
46446,0.972894335577105,488
6281,0.9693694438491346,277
26963,0.96979574516575,447
74598,0.9654036977515221,184
43215,0.9599366504353443,184
38212,0.8927410879031067,345
77645,0.9710168003221608,400
62427,0.9692667855458509,277
9647,0.9706711154144708,524
107587,0.9659710151877048,277
38916,0.9114461093473747,288
108842,0.9698184596368842,488
40873,0.9698789428224127,639
5457,0.9242298873805569,447
105680,0.9479222124097659,400
62446,0.9417958242184551,488
89122,0.9008558571141343,726
67036,0.953558680953531,400
47475,0.9708575759680517,400
28223,0.968320556405945,26
103331,0.9583769793201705,447
58240,0.9536524023847153,345
44046,0.9640783566994416,184
90852,0.9179733120628306,184
74165,0.9684934042389547,726
85585,0.9690389085666634,524
75589,0.9695986670534313,557
30356,0.9689353887240811,184
81361,0.8252478433726823,277
94959,0.9692702748569862,586
24887,0.9723093799097455,400
51257,0.9346978596655034,345
71317,0.9187099100521697,557
75173,0.9223228560423592,726
93457,0.9587675825443115,26
2492,0.8986608592583671,345
108505,0.9706204900423672,288
53677,0.9607165483727939,288
44265,0.9529549301891863,345
93780,0.9686043463591109,400
23448,0.9043411743192205,763
65067,0.9566755280754788,345
70077,0.9724022946079582,345
26094,0.9667680640703068,557
13598,0.9656543475342863,184
30447,0.9697486991672575,345
14034,0.9641552442137261,447
53478,0.9643679593288311,685
3710,0.9658400431564145,614
1119,0.9629966185885662,488
58410,0.9678142940582489,277
77796,0.9458041761650466,447
35942,0.9276176561021862,345
5844,0.9442049413908352,184
42475,0.9488271211068148,277
99388,0.9169523247794896,685
77631,0.9576302385842599,26
35227,0.9196244628317474,345
101639,0.7374445513596569,26
73490,0.9714786075498864,26
63017,0.9525613271410008,614
88438,0.8940830403637456,586
104757,0.9664647546201756,184
112242,0.9205377389530864,184
61770,0.9433608925537281,400
111819,0.9364337216723599,488
83381,0.9678801327868051,400
9937,0.9432885462676969,277
48687,0.9698330471178683,277
10436,0.8155358945155118,345
98761,0.9710508065900166,488
68066,0.9644522641431325,26
54651,0.6486847483763741,345
39284,0.7109159912100924,919
55862,0.9648753408902531,184
45021,0.9558289514401891,184
51784,0.9400982005938808,447
4860,0.9204779508047746,26
89589,0.761416770866473,26
92878,0.9585359537372765,586
107038,0.9369356673827179,614
63789,0.8470185714606205,184
91007,0.7187055326851429,488
22551,0.9316419036014263,557
35311,0.8278533799111433,26
15843,0.9260066136754037,345
101174,0.9712424571336561,614
90464,0.9420135069512776,277
111387,0.9482849582984165,557
64527,0.9716367828378049,586
19723,0.9634589204803659,184
84788,0.9505891232505975,345
60905,0.9698616983575129,400
90843,0.962138378292139,447
22539,0.9451403802686579,400
74284,0.9232058904218812,26
62998,0.9569628064440714,184
14027,0.9727685051369156,488
56305,0.9498049589316759,26
97932,0.9647381766309697,277
13881,0.9626570808599516,184
87437,0.9718243483666682,277
14763,0.965572001281176,614
71177,0.9693080307920933,277
73002,0.9706065277272722,488
20179,0.9696356066074966,447
33118,0.9333653729931025,345
113571,0.9600442156097995,288
11368,0.9661031323218535,345
70186,0.9662683300583017,345
3505,0.9722283133814608,277
43822,0.9551825128460766,447
66973,0.9354920957834733,184
66939,0.9105023179757389,277
96780,0.7210320748632151,447
25916,0.9280424489147073,614
103321,0.9171437430718217,277
93756,0.9660319570937581,345
43761,0.9692910456966721,277
111690,0.7049256056231372,345
9626,0.9317078006091095,184
55014,0.9618570220727232,288
3012,0.9696117595959396,400
65788,0.9724969876692663,400
56212,0.9566298674529703,685
109339,0.9686485858468582,447
44695,0.971246532779163,345
80579,0.9684067824400799,726
61124,0.9687109537449596,345
56610,0.9628354760716781,288
81846,0.9520342220980738,345
108887,0.9246068151669484,488
112930,0.9704923074590192,488
17821,0.7931030443881274,184
37318,0.9584739963780583,907
101771,0.9697586727501625,400
105360,0.9626081757515604,400
73224,0.9700119756004213,488
41601,0.8842012112472448,184
72347,0.9685007670210477,277
29291,0.9677920534305161,488
20536,0.9657467720223597,639
34415,0.9493537296565409,26
63871,0.9561687018604452,447
88977,0.9687459523017096,813
16163,0.9618329294166386,184
96427,0.9714900416070845,557
78642,0.8778734192473547,26
51769,0.9641493331424299,26
6097,0.9417222427480282,639
77147,0.8970310030711564,288
24339,0.8532808323793448,345
33622,0.9568252613341106,488
92571,0.9448651868561474,345
15318,0.968892216469577,26
107007,0.9727164901702157,345
85455,0.9655458615458096,277
13964,0.952391301281511,488
99224,0.9398959599545755,447
70717,0.9538698294058123,26
33369,0.9691828900782554,184
113045,0.9571670570855663,447
3555,0.533170600997882,184
52885,0.8546016523932619,345
26815,0.971257877563175,26
16021,0.9697610773471289,557
73056,0.9432678631412756,400
44049,0.9527820433083685,184
30606,0.9599977674782971,639
40984,0.7683801922700804,488
86881,0.9703391434702222,447
13621,0.9220711068357454,345
94111,0.7556743407966885,277
47904,0.8101174198137339,345
112130,0.9651080145153256,277
99791,0.9686284318294918,614
60900,0.9486633700361227,277
57686,0.951953406930203,447
34078,0.8966523333045089,277
40737,0.9699994818496144,277
45417,0.972192303257161,447
2759,0.6819556681478277,184
63968,0.7882299632646607,277
77683,0.7127790797706274,447
22360,0.966000786604348,26
88674,0.969904941011252,400
84300,0.5003346992318154,895
107598,0.9687025985372035,277
92513,0.9638132388320471,288
41883,0.9700109288852821,400
72102,0.927991831361444,277
33918,0.9707266854591285,524
12040,0.9686230121737338,26
10611,0.960509510966083,663
6205,0.97269257534692,639
19610,0.9660457722196053,586
14549,0.968222702088108,447
42221,0.9645065865854506,277
63349,0.8774120619422082,184
81232,0.7823832179305594,26
82499,0.9713015541062273,26
47865,0.9578211278642271,524
107327,0.9637395153385558,400
104633,0.9703617646326058,26
59726,0.9693699101229853,400
38398,0.9686131224201754,400
11108,0.9705879231993374,586
47848,0.9627430015168631,184
89992,0.9143491980770704,400
44258,0.9705849268038718,524
75083,0.9450804271844722,184
1288,0.970334214027614,524
46869,0.9435585467914547,400
67083,0.6643193897823658,488
69776,0.941912748208921,277
106610,0.9602703265113626,447
95413,0.9700083704884507,524
35777,0.9294185306010916,277
31465,0.960710492172721,400
85426,0.9641000813873662,277
83515,0.9636311058208031,557
33525,0.9716523715279476,26
5449,0.905983555989042,557
6148,0.9493362282345141,26
50723,0.9717911097850558,288
28084,0.955179063257532,488
105257,0.5478300283332317,345
96682,0.966044822050738,447
45279,0.9502431623263171,524
93641,0.956875920909332,345
103933,0.9384968002967805,277
87530,0.969542843460635,488
23939,0.968868472819416,400
7943,0.8735119852010687,447
59478,0.9450257017428413,277
500,0.9596569196265491,345
52691,0.9648362515440049,447
100734,0.9650157853537622,447
66850,0.8890092796543207,488
82719,0.95775896540445,400
69557,0.9691149742310187,586
99766,0.9651213888048613,277
43832,0.9643530513192673,277
96419,0.9630095437163727,184
20307,0.9623661514261822,524
27079,0.9500220795408497,26
2674,0.9695723409409945,184
62837,0.968823513342952,400
40826,0.9679083881617896,345
33299,0.9573192437796831,345
41686,0.9714165743844813,488
61946,0.9254940710629942,400
87073,0.895625722890515,400
1358,0.9688459555785318,447
83848,0.811883666968912,184
107094,0.9533579791746715,488
28009,0.9549096669522517,184
95964,0.9543552470320442,26
10499,0.9343087305875006,524
17687,0.8066592325391573,277
58224,0.9377638935466697,26
29623,0.9584246966956349,184
89726,0.9650298724154567,586
108078,0.9531717496413373,277
17672,0.9716263448073343,447
57667,0.9693322481647046,345
96623,0.9606787918860815,288
11468,0.9674223432734929,557
58522,0.9635002402667961,345
28510,0.9457278777581531,447
